"Region";"Prøvetagningsdato";"Køn";"Bekræftede tilfælde";"Døde";"Indlæggelser";"Kummuleret antal døde";"Kummuleret antal bekræftede tilfælde";"Kummuleret antal indlæggelser"
Hovedstaden;2021-02-18;F;75;0;2;2367;204796;12171
Midtjylland;2021-02-18;F;36;0;0;2367;204832;12171
Nordjylland;2021-02-18;F;37;0;2;2367;204869;12173
Sjælland;2021-02-18;F;29;0;1;2367;204898;12174
Syddanmark;2021-02-18;F;80;0;3;2367;204978;12177
Hovedstaden;2021-02-18;M;70;1;6;2368;205048;12183
Midtjylland;2021-02-18;M;51;0;5;2368;205099;12188
Nordjylland;2021-02-18;M;37;0;3;2368;205136;12191
Sjælland;2021-02-18;M;38;1;5;2369;205174;12196
Syddanmark;2021-02-18;M;89;0;4;2369;205263;12200
Hovedstaden;2021-02-19;F;86;3;5;2372;205349;12205
Midtjylland;2021-02-19;F;27;0;1;2372;205376;12206
Nordjylland;2021-02-19;F;6;0;1;2372;205382;12207
Sjælland;2021-02-19;F;40;0;2;2372;205422;12209
Syddanmark;2021-02-19;F;56;0;4;2372;205478;12213
Hovedstaden;2021-02-19;M;95;0;9;2372;205573;12222
Midtjylland;2021-02-19;M;22;0;0;2372;205595;12222
Nordjylland;2021-02-19;M;20;0;3;2372;205615;12225
Sjælland;2021-02-19;M;37;0;4;2372;205652;12229
Syddanmark;2021-02-19;M;66;0;1;2372;205718;12230
Hovedstaden;2021-02-20;F;75;1;8;2373;205793;12238
Midtjylland;2021-02-20;F;32;0;2;2373;205825;12240
Nordjylland;2021-02-20;F;15;0;0;2373;205840;12240
Sjælland;2021-02-20;F;28;0;0;2373;205868;12240
Syddanmark;2021-02-20;F;53;0;2;2373;205921;12242
Hovedstaden;2021-02-20;M;79;0;9;2373;206000;12251
Midtjylland;2021-02-20;M;33;0;1;2373;206033;12252
Nordjylland;2021-02-20;M;11;0;0;2373;206044;12252
Sjælland;2021-02-20;M;33;1;1;2374;206077;12253
Syddanmark;2021-02-20;M;71;0;3;2374;206148;12256
Hovedstaden;2021-02-21;F;69;0;5;2374;206217;12261
Midtjylland;2021-02-21;F;40;0;0;2374;206257;12261
Nordjylland;2021-02-21;F;9;0;1;2374;206266;12262
Sjælland;2021-02-21;F;21;0;1;2374;206287;12263
Syddanmark;2021-02-21;F;84;0;5;2374;206371;12268
Hovedstaden;2021-02-21;M;91;0;7;2374;206462;12275
Midtjylland;2021-02-21;M;40;0;2;2374;206502;12277
Nordjylland;2021-02-21;M;12;0;1;2374;206514;12278
Sjælland;2021-02-21;M;37;0;3;2374;206551;12281
Syddanmark;2021-02-21;M;66;0;3;2374;206617;12284
Hovedstaden;2021-02-22;F;93;0;6;2374;206710;12290
Midtjylland;2021-02-22;F;44;0;2;2374;206754;12292
Nordjylland;2021-02-22;F;21;0;0;2374;206775;12292
Sjælland;2021-02-22;F;50;1;4;2375;206825;12296
Syddanmark;2021-02-22;F;91;0;4;2375;206916;12300
Hovedstaden;2021-02-22;M;101;0;3;2375;207017;12303
Midtjylland;2021-02-22;M;38;0;0;2375;207055;12303
Nordjylland;2021-02-22;M;19;0;2;2375;207074;12305
Sjælland;2021-02-22;M;43;0;5;2375;207117;12310
Syddanmark;2021-02-22;M;81;0;2;2375;207198;12312
Hovedstaden;2021-02-23;F;132;0;6;2375;207330;12318
Midtjylland;2021-02-23;F;21;0;0;2375;207351;12318
Nordjylland;2021-02-23;F;24;1;2;2376;207375;12320
Sjælland;2021-02-23;F;47;0;2;2376;207422;12322
Syddanmark;2021-02-23;F;71;0;5;2376;207493;12327
Hovedstaden;2021-02-23;M;122;0;8;2376;207615;12335
Midtjylland;2021-02-23;M;40;0;3;2376;207655;12338
Nordjylland;2021-02-23;M;17;0;1;2376;207672;12339
Sjælland;2021-02-23;M;52;1;6;2377;207724;12345
Syddanmark;2021-02-23;M;74;0;5;2377;207798;12350
Hovedstaden;2021-02-24;F;120;3;11;2380;207918;12361
Midtjylland;2021-02-24;F;33;0;0;2380;207951;12361
Nordjylland;2021-02-24;F;13;0;2;2380;207964;12363
Sjælland;2021-02-24;F;49;0;1;2380;208013;12364
Syddanmark;2021-02-24;F;60;0;5;2380;208073;12369
Hovedstaden;2021-02-24;M;110;0;9;2380;208183;12378
Midtjylland;2021-02-24;M;27;0;0;2380;208210;12378
Nordjylland;2021-02-24;M;12;0;1;2380;208222;12379
Sjælland;2021-02-24;M;40;0;1;2380;208262;12380
Syddanmark;2021-02-24;M;72;0;6;2380;208334;12386
Hovedstaden;2021-02-25;F;111;0;6;2380;208445;12392
Midtjylland;2021-02-25;F;30;0;1;2380;208475;12393
Nordjylland;2021-02-25;F;14;0;0;2380;208489;12393
Sjælland;2021-02-25;F;61;0;7;2380;208550;12400
Syddanmark;2021-02-25;F;54;0;6;2380;208604;12406
Hovedstaden;2021-02-25;M;118;1;5;2381;208722;12411
Midtjylland;2021-02-25;M;32;0;4;2381;208754;12415
Nordjylland;2021-02-25;M;13;0;0;2381;208767;12415
Sjælland;2021-02-25;M;43;0;2;2381;208810;12417
Syddanmark;2021-02-25;M;62;0;1;2381;208872;12418
Hovedstaden;2021-02-26;F;121;0;8;2381;208993;12426
Midtjylland;2021-02-26;F;19;0;0;2381;209012;12426
Nordjylland;2021-02-26;F;8;0;0;2381;209020;12426
Sjælland;2021-02-26;F;34;0;1;2381;209054;12427
Syddanmark;2021-02-26;F;65;0;3;2381;209119;12430
Hovedstaden;2021-02-26;M;111;0;4;2381;209230;12434
Midtjylland;2021-02-26;M;26;0;3;2381;209256;12437
Nordjylland;2021-02-26;M;12;0;0;2381;209268;12437
Sjælland;2021-02-26;M;32;1;5;2382;209300;12442
Syddanmark;2021-02-26;M;65;0;4;2382;209365;12446
Hovedstaden;2021-02-27;F;103;1;4;2383;209468;12450
Midtjylland;2021-02-27;F;25;0;2;2383;209493;12452
Nordjylland;2021-02-27;F;12;0;0;2383;209505;12452
Sjælland;2021-02-27;F;31;0;1;2383;209536;12453
Syddanmark;2021-02-27;F;46;1;2;2384;209582;12455
Hovedstaden;2021-02-27;M;98;0;5;2384;209680;12460
Midtjylland;2021-02-27;M;25;0;1;2384;209705;12461
Nordjylland;2021-02-27;M;8;0;0;2384;209713;12461
Sjælland;2021-02-27;M;31;0;4;2384;209744;12465
Syddanmark;2021-02-27;M;43;0;4;2384;209787;12469
Hovedstaden;2021-02-28;F;118;0;6;2384;209905;12475
Midtjylland;2021-02-28;F;26;0;1;2384;209931;12476
Nordjylland;2021-02-28;F;13;0;0;2384;209944;12476
Sjælland;2021-02-28;F;21;0;1;2384;209965;12477
Syddanmark;2021-02-28;F;58;1;5;2385;210023;12482
Hovedstaden;2021-02-28;M;117;0;4;2385;210140;12486
Midtjylland;2021-02-28;M;20;0;1;2385;210160;12487
Nordjylland;2021-02-28;M;13;0;1;2385;210173;12488
Sjælland;2021-02-28;M;28;0;2;2385;210201;12490
Syddanmark;2021-02-28;M;57;0;2;2385;210258;12492
Hovedstaden;2021-03-01;F;135;0;4;2385;210393;12496
Midtjylland;2021-03-01;F;31;0;1;2385;210424;12497
Nordjylland;2021-03-01;F;18;0;0;2385;210442;12497
Sjælland;2021-03-01;F;56;0;4;2385;210498;12501
Syddanmark;2021-03-01;F;60;0;6;2385;210558;12507
Hovedstaden;2021-03-01;M;127;0;5;2385;210685;12512
Midtjylland;2021-03-01;M;33;0;0;2385;210718;12512
Nordjylland;2021-03-01;M;15;0;1;2385;210733;12513
Sjælland;2021-03-01;M;49;2;5;2387;210782;12518
Syddanmark;2021-03-01;M;63;1;2;2388;210845;12520
Hovedstaden;2021-03-02;F;121;2;6;2390;210966;12526
Midtjylland;2021-03-02;F;40;0;1;2390;211006;12527
Nordjylland;2021-03-02;F;8;0;1;2390;211014;12528
Sjælland;2021-03-02;F;49;0;4;2390;211063;12532
Syddanmark;2021-03-02;F;71;0;4;2390;211134;12536
Hovedstaden;2021-03-02;M;130;1;10;2391;211264;12546
Midtjylland;2021-03-02;M;42;0;1;2391;211306;12547
Nordjylland;2021-03-02;M;11;0;0;2391;211317;12547
Sjælland;2021-03-02;M;46;0;4;2391;211363;12551
Syddanmark;2021-03-02;M;75;0;4;2391;211438;12555
Hovedstaden;2021-03-03;F;104;0;3;2391;211542;12558
Midtjylland;2021-03-03;F;39;0;2;2391;211581;12560
Nordjylland;2021-03-03;F;10;0;0;2391;211591;12560
Sjælland;2021-03-03;F;41;0;3;2391;211632;12563
Syddanmark;2021-03-03;F;77;0;7;2391;211709;12570
Hovedstaden;2021-03-03;M;108;0;3;2391;211817;12573
Midtjylland;2021-03-03;M;35;0;0;2391;211852;12573
Nordjylland;2021-03-03;M;12;0;0;2391;211864;12573
Sjælland;2021-03-03;M;43;0;4;2391;211907;12577
Syddanmark;2021-03-03;M;70;1;5;2392;211977;12582
Hovedstaden;2021-03-04;F;119;0;4;2392;212096;12586
Midtjylland;2021-03-04;F;23;0;0;2392;212119;12586
Nordjylland;2021-03-04;F;10;0;0;2392;212129;12586
Sjælland;2021-03-04;F;41;0;0;2392;212170;12586
Syddanmark;2021-03-04;F;41;0;2;2392;212211;12588
Hovedstaden;2021-03-04;M;105;0;3;2392;212316;12591
Midtjylland;2021-03-04;M;24;0;0;2392;212340;12591
Nordjylland;2021-03-04;M;8;0;0;2392;212348;12591
Sjælland;2021-03-04;M;40;0;3;2392;212388;12594
Syddanmark;2021-03-04;M;69;0;3;2392;212457;12597
Hovedstaden;2021-03-05;F;97;0;8;2392;212554;12605
Midtjylland;2021-03-05;F;38;0;3;2392;212592;12608
Nordjylland;2021-03-05;F;7;0;0;2392;212599;12608
Sjælland;2021-03-05;F;30;0;0;2392;212629;12608
Syddanmark;2021-03-05;F;39;0;2;2392;212668;12610
Hovedstaden;2021-03-05;M;110;1;9;2393;212778;12619
Midtjylland;2021-03-05;M;20;0;1;2393;212798;12620
Nordjylland;2021-03-05;M;14;0;1;2393;212812;12621
Sjælland;2021-03-05;M;36;1;5;2394;212848;12626
Syddanmark;2021-03-05;M;73;0;3;2394;212921;12629
Hovedstaden;2021-03-06;F;107;0;4;2394;213028;12633
Midtjylland;2021-03-06;F;29;0;1;2394;213057;12634
Nordjylland;2021-03-06;F;8;0;0;2394;213065;12634
Sjælland;2021-03-06;F;30;0;2;2394;213095;12636
Syddanmark;2021-03-06;F;46;0;0;2394;213141;12636
Hovedstaden;2021-03-06;M;96;0;6;2394;213237;12642
Midtjylland;2021-03-06;M;17;0;0;2394;213254;12642
Nordjylland;2021-03-06;M;9;0;1;2394;213263;12643
Sjælland;2021-03-06;M;41;0;5;2394;213304;12648
Syddanmark;2021-03-06;M;64;0;5;2394;213368;12653
Hovedstaden;2021-03-07;F;103;0;7;2394;213471;12660
Midtjylland;2021-03-07;F;46;0;1;2394;213517;12661
Nordjylland;2021-03-07;F;13;0;0;2394;213530;12661
Sjælland;2021-03-07;F;27;0;3;2394;213557;12664
Syddanmark;2021-03-07;F;48;0;2;2394;213605;12666
Hovedstaden;2021-03-07;M;87;0;5;2394;213692;12671
Midtjylland;2021-03-07;M;27;0;2;2394;213719;12673
Nordjylland;2021-03-07;M;10;0;0;2394;213729;12673
Sjælland;2021-03-07;M;33;0;3;2394;213762;12676
Syddanmark;2021-03-07;M;60;0;0;2394;213822;12676
Hovedstaden;2021-03-08;F;110;0;7;2394;213932;12683
Midtjylland;2021-03-08;F;40;0;2;2394;213972;12685
Nordjylland;2021-03-08;F;14;0;0;2394;213986;12685
Sjælland;2021-03-08;F;47;1;3;2395;214033;12688
Syddanmark;2021-03-08;F;66;0;3;2395;214099;12691
Hovedstaden;2021-03-08;M;143;0;9;2395;214242;12700
Midtjylland;2021-03-08;M;52;0;2;2395;214294;12702
Nordjylland;2021-03-08;M;7;0;1;2395;214301;12703
Sjælland;2021-03-08;M;32;0;2;2395;214333;12705
Syddanmark;2021-03-08;M;83;0;1;2395;214416;12706
Hovedstaden;2021-03-09;F;118;0;6;2395;214534;12712
Midtjylland;2021-03-09;F;36;0;2;2395;214570;12714
Nordjylland;2021-03-09;F;5;0;0;2395;214575;12714
Sjælland;2021-03-09;F;41;0;3;2395;214616;12717
Syddanmark;2021-03-09;F;92;0;4;2395;214708;12721
Hovedstaden;2021-03-09;M;146;0;10;2395;214854;12731
Midtjylland;2021-03-09;M;53;0;1;2395;214907;12732
Nordjylland;2021-03-09;M;13;0;2;2395;214920;12734
Sjælland;2021-03-09;M;37;1;5;2396;214957;12739
Syddanmark;2021-03-09;M;94;0;3;2396;215051;12742
Hovedstaden;2021-03-10;F;112;0;6;2396;215163;12748
Midtjylland;2021-03-10;F;40;0;1;2396;215203;12749
Nordjylland;2021-03-10;F;8;0;0;2396;215211;12749
Sjælland;2021-03-10;F;27;0;2;2396;215238;12751
Syddanmark;2021-03-10;F;84;0;5;2396;215322;12756
Hovedstaden;2021-03-10;M;99;0;3;2396;215421;12759
Midtjylland;2021-03-10;M;39;0;2;2396;215460;12761
Nordjylland;2021-03-10;M;16;0;0;2396;215476;12761
Sjælland;2021-03-10;M;31;0;1;2396;215507;12762
Syddanmark;2021-03-10;M;81;0;4;2396;215588;12766
Hovedstaden;2021-03-11;F;135;0;7;2396;215723;12773
Midtjylland;2021-03-11;F;33;0;2;2396;215756;12775
Nordjylland;2021-03-11;F;16;1;1;2397;215772;12776
Sjælland;2021-03-11;F;36;0;1;2397;215808;12777
Syddanmark;2021-03-11;F;75;0;4;2397;215883;12781
Hovedstaden;2021-03-11;M;112;0;5;2397;215995;12786
Midtjylland;2021-03-11;M;36;0;2;2397;216031;12788
Nordjylland;2021-03-11;M;18;0;0;2397;216049;12788
Sjælland;2021-03-11;M;45;0;2;2397;216094;12790
Syddanmark;2021-03-11;M;72;0;3;2397;216166;12793
Hovedstaden;2021-03-12;F;109;0;2;2397;216275;12795
Midtjylland;2021-03-12;F;34;0;2;2397;216309;12797
Nordjylland;2021-03-12;F;13;0;0;2397;216322;12797
Sjælland;2021-03-12;F;31;0;2;2397;216353;12799
Syddanmark;2021-03-12;F;64;0;5;2397;216417;12804
Hovedstaden;2021-03-12;M;106;0;4;2397;216523;12808
Midtjylland;2021-03-12;M;27;0;2;2397;216550;12810
Nordjylland;2021-03-12;M;7;0;0;2397;216557;12810
Sjælland;2021-03-12;M;31;0;3;2397;216588;12813
Syddanmark;2021-03-12;M;57;0;2;2397;216645;12815
Hovedstaden;2021-03-13;F;85;0;4;2397;216730;12819
Midtjylland;2021-03-13;F;35;0;0;2397;216765;12819
Nordjylland;2021-03-13;F;10;0;0;2397;216775;12819
Sjælland;2021-03-13;F;24;0;2;2397;216799;12821
Syddanmark;2021-03-13;F;69;0;4;2397;216868;12825
Hovedstaden;2021-03-13;M;107;0;10;2397;216975;12835
Midtjylland;2021-03-13;M;25;0;1;2397;217000;12836
Nordjylland;2021-03-13;M;13;0;1;2397;217013;12837
Sjælland;2021-03-13;M;23;0;1;2397;217036;12838
Syddanmark;2021-03-13;M;70;0;2;2397;217106;12840
Hovedstaden;2021-03-14;F;94;0;6;2397;217200;12846
Midtjylland;2021-03-14;F;33;0;0;2397;217233;12846
Nordjylland;2021-03-14;F;13;0;0;2397;217246;12846
Sjælland;2021-03-14;F;25;0;1;2397;217271;12847
Syddanmark;2021-03-14;F;65;1;4;2398;217336;12851
Hovedstaden;2021-03-14;M;121;0;5;2398;217457;12856
Midtjylland;2021-03-14;M;36;0;0;2398;217493;12856
Nordjylland;2021-03-14;M;10;0;0;2398;217503;12856
Sjælland;2021-03-14;M;23;0;0;2398;217526;12856
Syddanmark;2021-03-14;M;66;0;1;2398;217592;12857
Hovedstaden;2021-03-15;F;122;0;5;2398;217714;12862
Midtjylland;2021-03-15;F;44;0;5;2398;217758;12867
Nordjylland;2021-03-15;F;13;0;0;2398;217771;12867
Sjælland;2021-03-15;F;41;0;2;2398;217812;12869
Syddanmark;2021-03-15;F;102;0;3;2398;217914;12872
Hovedstaden;2021-03-15;M;133;1;10;2399;218047;12882
Midtjylland;2021-03-15;M;38;0;1;2399;218085;12883
Nordjylland;2021-03-15;M;15;0;0;2399;218100;12883
Sjælland;2021-03-15;M;38;1;3;2400;218138;12886
Syddanmark;2021-03-15;M;88;1;6;2401;218226;12892
Hovedstaden;2021-03-16;F;121;1;6;2402;218347;12898
Midtjylland;2021-03-16;F;45;0;3;2402;218392;12901
Nordjylland;2021-03-16;F;22;0;0;2402;218414;12901
Sjælland;2021-03-16;F;41;0;3;2402;218455;12904
Syddanmark;2021-03-16;F;102;0;2;2402;218557;12906
Hovedstaden;2021-03-16;M;153;1;5;2403;218710;12911
Midtjylland;2021-03-16;M;79;0;2;2403;218789;12913
Nordjylland;2021-03-16;M;27;0;2;2403;218816;12915
Sjælland;2021-03-16;M;51;0;2;2403;218867;12917
Syddanmark;2021-03-16;M;99;0;4;2403;218966;12921
Hovedstaden;2021-03-17;F;122;0;2;2403;219088;12923
Midtjylland;2021-03-17;F;42;0;2;2403;219130;12925
Nordjylland;2021-03-17;F;17;0;0;2403;219147;12925
Sjælland;2021-03-17;F;43;0;0;2403;219190;12925
Syddanmark;2021-03-17;F;81;0;3;2403;219271;12928
Hovedstaden;2021-03-17;M;128;0;5;2403;219399;12933
Midtjylland;2021-03-17;M;44;0;0;2403;219443;12933
Nordjylland;2021-03-17;M;24;0;0;2403;219467;12933
Sjælland;2021-03-17;M;43;1;1;2404;219510;12934
Syddanmark;2021-03-17;M;115;0;3;2404;219625;12937
Hovedstaden;2021-03-18;F;148;2;1;2406;219773;12938
Midtjylland;2021-03-18;F;40;0;2;2406;219813;12940
Nordjylland;2021-03-18;F;11;0;0;2406;219824;12940
Sjælland;2021-03-18;F;39;0;2;2406;219863;12942
Syddanmark;2021-03-18;F;90;0;1;2406;219953;12943
Hovedstaden;2021-03-18;M;139;1;6;2407;220092;12949
Midtjylland;2021-03-18;M;33;0;0;2407;220125;12949
Nordjylland;2021-03-18;M;18;0;0;2407;220143;12949
Sjælland;2021-03-18;M;44;0;0;2407;220187;12949
Syddanmark;2021-03-18;M;82;0;4;2407;220269;12953
Hovedstaden;2021-03-19;F;165;0;3;2407;220434;12956
Midtjylland;2021-03-19;F;41;0;1;2407;220475;12957
Nordjylland;2021-03-19;F;10;0;1;2407;220485;12958
Sjælland;2021-03-19;F;42;1;2;2408;220527;12960
Syddanmark;2021-03-19;F;64;0;3;2408;220591;12963
Hovedstaden;2021-03-19;M;162;0;2;2408;220753;12965
Midtjylland;2021-03-19;M;32;0;0;2408;220785;12965
Nordjylland;2021-03-19;M;11;0;1;2408;220796;12966
Sjælland;2021-03-19;M;40;0;3;2408;220836;12969
Syddanmark;2021-03-19;M;72;0;1;2408;220908;12970
Hovedstaden;2021-03-20;F;121;0;1;2408;221029;12971
Midtjylland;2021-03-20;F;26;0;1;2408;221055;12972
Nordjylland;2021-03-20;F;18;0;2;2408;221073;12974
Sjælland;2021-03-20;F;24;0;2;2408;221097;12976
Syddanmark;2021-03-20;F;71;0;2;2408;221168;12978
Hovedstaden;2021-03-20;M;165;0;8;2408;221333;12986
Midtjylland;2021-03-20;M;42;0;0;2408;221375;12986
Nordjylland;2021-03-20;M;21;0;0;2408;221396;12986
Sjælland;2021-03-20;M;29;0;1;2408;221425;12987
Syddanmark;2021-03-20;M;60;0;0;2408;221485;12987
Hovedstaden;2021-03-21;F;133;0;2;2408;221618;12989
Midtjylland;2021-03-21;F;38;0;2;2408;221656;12991
Nordjylland;2021-03-21;F;16;0;0;2408;221672;12991
Sjælland;2021-03-21;F;23;0;0;2408;221695;12991
Syddanmark;2021-03-21;F;61;0;2;2408;221756;12993
Hovedstaden;2021-03-21;M;143;0;5;2408;221899;12998
Midtjylland;2021-03-21;M;44;0;1;2408;221943;12999
Nordjylland;2021-03-21;M;15;0;0;2408;221958;12999
Sjælland;2021-03-21;M;28;0;1;2408;221986;13000
Syddanmark;2021-03-21;M;60;0;4;2408;222046;13004
Hovedstaden;2021-03-22;F;172;0;2;2408;222218;13006
Midtjylland;2021-03-22;F;43;1;0;2409;222261;13006
Nordjylland;2021-03-22;F;20;0;0;2409;222281;13006
Sjælland;2021-03-22;F;39;0;3;2409;222320;13009
Syddanmark;2021-03-22;F;85;0;0;2409;222405;13009
Hovedstaden;2021-03-22;M;188;0;6;2409;222593;13015
Midtjylland;2021-03-22;M;57;0;1;2409;222650;13016
Nordjylland;2021-03-22;M;25;0;0;2409;222675;13016
Sjælland;2021-03-22;M;42;0;1;2409;222717;13017
Syddanmark;2021-03-22;M;104;0;0;2409;222821;13017
Hovedstaden;2021-03-23;F;178;0;4;2409;222999;13021
Midtjylland;2021-03-23;F;76;0;2;2409;223075;13023
Nordjylland;2021-03-23;F;11;0;0;2409;223086;13023
Sjælland;2021-03-23;F;42;0;1;2409;223128;13024
Syddanmark;2021-03-23;F;76;0;1;2409;223204;13025
Hovedstaden;2021-03-23;M;212;0;2;2409;223416;13027
Midtjylland;2021-03-23;M;52;0;2;2409;223468;13029
Nordjylland;2021-03-23;M;24;0;0;2409;223492;13029
Sjælland;2021-03-23;M;46;0;1;2409;223538;13030
Syddanmark;2021-03-23;M;83;0;0;2409;223621;13030
Hovedstaden;2021-03-24;F;202;0;2;2409;223823;13032
Midtjylland;2021-03-24;F;50;0;0;2409;223873;13032
Nordjylland;2021-03-24;F;18;0;0;2409;223891;13032
Sjælland;2021-03-24;F;38;0;1;2409;223929;13033
Syddanmark;2021-03-24;F;79;0;0;2409;224008;13033
Hovedstaden;2021-03-24;M;182;0;1;2409;224190;13034
Midtjylland;2021-03-24;M;58;0;1;2409;224248;13035
Nordjylland;2021-03-24;M;23;0;0;2409;224271;13035
Sjælland;2021-03-24;M;42;0;1;2409;224313;13036
Syddanmark;2021-03-24;M;82;0;3;2409;224395;13039
Hovedstaden;2021-03-25;F;47;0;1;2409;224442;13040
Midtjylland;2021-03-25;F;11;0;0;2409;224453;13040
Sjælland;2021-03-25;F;8;0;1;2409;224461;13041
Syddanmark;2021-03-25;F;16;0;1;2409;224477;13042
Hovedstaden;2021-03-25;M;42;0;5;2409;224519;13047
Midtjylland;2021-03-25;M;9;0;0;2409;224528;13047
Nordjylland;2021-03-25;M;4;0;1;2409;224532;13048
Sjælland;2021-03-25;M;9;0;0;2409;224541;13048
Syddanmark;2021-03-25;M;11;0;1;2409;224552;13049
