"Region";"Prøvetagningsdato";"Køn";"Bekræftede tilfælde";"Døde";"Indlæggelser";"Kummuleret antal døde";"Kummuleret antal bekræftede tilfælde";"Kummuleret antal indlæggelser"
Hovedstaden;2020-11-28;M;314;1;12;924;79332;5234
Midtjylland;2020-11-28;M;115;1;5;925;79447;5239
Nordjylland;2020-11-28;M;12;0;1;925;79459;5240
Sjælland;2020-11-28;M;79;0;3;925;79538;5243
Syddanmark;2020-11-28;M;73;1;3;926;79611;5246
Hovedstaden;2020-11-29;F;326;0;7;926;79937;5253
Midtjylland;2020-11-29;F;76;0;3;926;80013;5256
Nordjylland;2020-11-29;F;12;0;0;926;80025;5256
Sjælland;2020-11-29;F;63;3;4;929;80088;5260
Syddanmark;2020-11-29;F;70;0;1;929;80158;5261
Hovedstaden;2020-11-29;M;348;3;5;932;80506;5266
Midtjylland;2020-11-29;M;109;1;4;933;80615;5270
Nordjylland;2020-11-29;M;25;0;1;933;80640;5271
Sjælland;2020-11-29;M;80;1;2;934;80720;5273
Syddanmark;2020-11-29;M;64;0;1;934;80784;5274
Hovedstaden;2020-11-30;F;408;5;21;939;81192;5295
Midtjylland;2020-11-30;F;160;2;6;941;81352;5301
Nordjylland;2020-11-30;F;24;0;0;941;81376;5301
Sjælland;2020-11-30;F;110;0;4;941;81486;5305
Syddanmark;2020-11-30;F;94;0;3;941;81580;5308
Hovedstaden;2020-11-30;M;353;4;9;945;81933;5317
Midtjylland;2020-11-30;M;167;3;5;948;82100;5322
Nordjylland;2020-11-30;M;15;0;0;948;82115;5322
Sjælland;2020-11-30;M;96;0;3;948;82211;5325
Syddanmark;2020-11-30;M;102;0;5;948;82313;5330
Hovedstaden;2020-12-01;F;498;2;18;950;82811;5348
Midtjylland;2020-12-01;F;148;1;8;951;82959;5356
Nordjylland;2020-12-01;F;29;0;1;951;82988;5357
Sjælland;2020-12-01;F;101;0;3;951;83089;5360
Syddanmark;2020-12-01;F;93;0;3;951;83182;5363
Hovedstaden;2020-12-01;M;458;1;8;952;83640;5371
Midtjylland;2020-12-01;M;144;1;7;953;83784;5378
Nordjylland;2020-12-01;M;18;0;1;953;83802;5379
Sjælland;2020-12-01;M;106;1;6;954;83908;5385
Syddanmark;2020-12-01;M;115;0;4;954;84023;5389
Hovedstaden;2020-12-02;F;501;1;16;955;84524;5405
Midtjylland;2020-12-02;F;171;0;7;955;84695;5412
Nordjylland;2020-12-02;F;30;0;0;955;84725;5412
Sjælland;2020-12-02;F;147;1;3;956;84872;5415
Syddanmark;2020-12-02;F;85;2;5;958;84957;5420
Hovedstaden;2020-12-02;M;523;2;19;960;85480;5439
Midtjylland;2020-12-02;M;155;0;11;960;85635;5450
Nordjylland;2020-12-02;M;30;0;0;960;85665;5450
Sjælland;2020-12-02;M;122;1;4;961;85787;5454
Syddanmark;2020-12-02;M;111;1;2;962;85898;5456
Hovedstaden;2020-12-03;F;534;2;20;964;86432;5476
Midtjylland;2020-12-03;F;155;0;6;964;86587;5482
Nordjylland;2020-12-03;F;23;0;0;964;86610;5482
Sjælland;2020-12-03;F;127;1;6;965;86737;5488
Syddanmark;2020-12-03;F;131;0;4;965;86868;5492
Hovedstaden;2020-12-03;M;487;2;14;967;87355;5506
Midtjylland;2020-12-03;M;176;3;7;970;87531;5513
Nordjylland;2020-12-03;M;30;0;0;970;87561;5513
Sjælland;2020-12-03;M;123;0;6;970;87684;5519
Syddanmark;2020-12-03;M;117;0;3;970;87801;5522
Hovedstaden;2020-12-04;F;529;2;23;972;88330;5545
Midtjylland;2020-12-04;F;207;1;5;973;88537;5550
Nordjylland;2020-12-04;F;26;0;1;973;88563;5551
Sjælland;2020-12-04;F;139;0;2;973;88702;5553
Syddanmark;2020-12-04;F;106;0;2;973;88808;5555
Hovedstaden;2020-12-04;M;525;4;21;977;89333;5576
Midtjylland;2020-12-04;M;194;1;8;978;89527;5584
Nordjylland;2020-12-04;M;39;0;0;978;89566;5584
Sjælland;2020-12-04;M;124;0;5;978;89690;5589
Syddanmark;2020-12-04;M;121;0;1;978;89811;5590
Hovedstaden;2020-12-05;F;483;6;21;984;90294;5611
Midtjylland;2020-12-05;F;138;3;5;987;90432;5616
Nordjylland;2020-12-05;F;25;0;0;987;90457;5616
Sjælland;2020-12-05;F;150;2;7;989;90607;5623
Syddanmark;2020-12-05;F;75;1;2;990;90682;5625
Hovedstaden;2020-12-05;M;491;5;20;995;91173;5645
Midtjylland;2020-12-05;M;128;0;7;995;91301;5652
Nordjylland;2020-12-05;M;28;1;3;996;91329;5655
Sjælland;2020-12-05;M;117;1;7;997;91446;5662
Syddanmark;2020-12-05;M;80;0;4;997;91526;5666
Hovedstaden;2020-12-06;F;600;2;19;999;92126;5685
Midtjylland;2020-12-06;F;163;0;5;999;92289;5690
Nordjylland;2020-12-06;F;42;1;1;1000;92331;5691
Sjælland;2020-12-06;F;136;0;5;1000;92467;5696
Syddanmark;2020-12-06;F;90;0;1;1000;92557;5697
Hovedstaden;2020-12-06;M;513;5;28;1005;93070;5725
Midtjylland;2020-12-06;M;141;0;3;1005;93211;5728
Nordjylland;2020-12-06;M;28;0;0;1005;93239;5728
Sjælland;2020-12-06;M;138;1;9;1006;93377;5737
Syddanmark;2020-12-06;M;123;1;4;1007;93500;5741
Hovedstaden;2020-12-07;F;757;11;36;1018;94257;5777
Midtjylland;2020-12-07;F;228;1;5;1019;94485;5782
Nordjylland;2020-12-07;F;47;0;1;1019;94532;5783
Sjælland;2020-12-07;F;198;0;9;1019;94730;5792
Syddanmark;2020-12-07;F;158;0;4;1019;94888;5796
Hovedstaden;2020-12-07;M;752;8;35;1027;95640;5831
Midtjylland;2020-12-07;M;213;0;5;1027;95853;5836
Nordjylland;2020-12-07;M;58;1;2;1028;95911;5838
Sjælland;2020-12-07;M;182;0;8;1028;96093;5846
Syddanmark;2020-12-07;M;149;1;8;1029;96242;5854
Hovedstaden;2020-12-08;F;861;5;24;1034;97103;5878
Midtjylland;2020-12-08;F;265;0;8;1034;97368;5886
Nordjylland;2020-12-08;F;78;0;3;1034;97446;5889
Sjælland;2020-12-08;F;232;1;9;1035;97678;5898
Syddanmark;2020-12-08;F;154;1;7;1036;97832;5905
Hovedstaden;2020-12-08;M;807;7;31;1043;98639;5936
Midtjylland;2020-12-08;M;252;1;6;1044;98891;5942
Nordjylland;2020-12-08;M;61;0;3;1044;98952;5945
Sjælland;2020-12-08;M;233;1;4;1045;99185;5949
Syddanmark;2020-12-08;M;171;0;2;1045;99356;5951
Hovedstaden;2020-12-09;F;835;2;29;1047;100191;5980
Midtjylland;2020-12-09;F;304;3;4;1050;100495;5984
Nordjylland;2020-12-09;F;66;0;0;1050;100561;5984
Sjælland;2020-12-09;F;228;1;13;1051;100789;5997
Syddanmark;2020-12-09;F;172;0;2;1051;100961;5999
Hovedstaden;2020-12-09;M;855;4;21;1055;101816;6020
Midtjylland;2020-12-09;M;274;1;8;1056;102090;6028
Nordjylland;2020-12-09;M;79;0;1;1056;102169;6029
Sjælland;2020-12-09;M;210;2;9;1058;102379;6038
Syddanmark;2020-12-09;M;159;0;2;1058;102538;6040
Hovedstaden;2020-12-10;F;941;9;32;1067;103479;6072
Midtjylland;2020-12-10;F;319;1;7;1068;103798;6079
Nordjylland;2020-12-10;F;78;0;4;1068;103876;6083
Sjælland;2020-12-10;F;243;1;5;1069;104119;6088
Syddanmark;2020-12-10;F;145;2;5;1071;104264;6093
Hovedstaden;2020-12-10;M;860;8;33;1079;105124;6126
Midtjylland;2020-12-10;M;277;2;4;1081;105401;6130
Nordjylland;2020-12-10;M;88;1;1;1082;105489;6131
Sjælland;2020-12-10;M;184;1;12;1083;105673;6143
Syddanmark;2020-12-10;M;132;0;4;1083;105805;6147
Hovedstaden;2020-12-11;F;839;7;35;1090;106644;6182
Midtjylland;2020-12-11;F;303;0;11;1090;106947;6193
Nordjylland;2020-12-11;F;58;1;0;1091;107005;6193
Sjælland;2020-12-11;F;252;2;10;1093;107257;6203
Syddanmark;2020-12-11;F;161;1;6;1094;107418;6209
Hovedstaden;2020-12-11;M;897;6;43;1100;108315;6252
Midtjylland;2020-12-11;M;278;0;14;1100;108593;6266
Nordjylland;2020-12-11;M;67;0;1;1100;108660;6267
Sjælland;2020-12-11;M;249;1;9;1101;108909;6276
Syddanmark;2020-12-11;M;170;0;5;1101;109079;6281
Hovedstaden;2020-12-12;F;854;3;40;1104;109933;6321
Midtjylland;2020-12-12;F;267;0;4;1104;110200;6325
Nordjylland;2020-12-12;F;76;0;3;1104;110276;6328
Sjælland;2020-12-12;F;226;0;1;1104;110502;6329
Syddanmark;2020-12-12;F;149;0;4;1104;110651;6333
Hovedstaden;2020-12-12;M;826;3;17;1107;111477;6350
Midtjylland;2020-12-12;M;276;1;8;1108;111753;6358
Nordjylland;2020-12-12;M;85;1;4;1109;111838;6362
Sjælland;2020-12-12;M;186;0;8;1109;112024;6370
Syddanmark;2020-12-12;M;137;0;3;1109;112161;6373
Hovedstaden;2020-12-13;F;966;8;43;1117;113127;6416
Midtjylland;2020-12-13;F;245;2;6;1119;113372;6422
Nordjylland;2020-12-13;F;61;0;5;1119;113433;6427
Sjælland;2020-12-13;F;206;0;6;1119;113639;6433
Syddanmark;2020-12-13;F;152;0;1;1119;113791;6434
Hovedstaden;2020-12-13;M;924;7;37;1126;114715;6471
Midtjylland;2020-12-13;M;231;1;9;1127;114946;6480
Nordjylland;2020-12-13;M;62;2;6;1129;115008;6486
Sjælland;2020-12-13;M;169;0;15;1129;115177;6501
Syddanmark;2020-12-13;M;147;1;7;1130;115324;6508
Hovedstaden;2020-12-14;F;1031;7;37;1137;116355;6545
Midtjylland;2020-12-14;F;379;1;10;1138;116734;6555
Nordjylland;2020-12-14;F;94;1;3;1139;116828;6558
Sjælland;2020-12-14;F;320;4;15;1143;117148;6573
Syddanmark;2020-12-14;F;206;0;8;1143;117354;6581
Hovedstaden;2020-12-14;M;971;12;45;1155;118325;6626
Midtjylland;2020-12-14;M;375;1;9;1156;118700;6635
Nordjylland;2020-12-14;M;99;0;5;1156;118799;6640
Sjælland;2020-12-14;M;271;4;15;1160;119070;6655
Syddanmark;2020-12-14;M;212;2;3;1162;119282;6658
Hovedstaden;2020-12-15;F;1109;5;42;1167;120391;6700
Midtjylland;2020-12-15;F;417;2;9;1169;120808;6709
Nordjylland;2020-12-15;F;97;0;2;1169;120905;6711
Sjælland;2020-12-15;F;322;4;13;1173;121227;6724
Syddanmark;2020-12-15;F;266;1;4;1174;121493;6728
Hovedstaden;2020-12-15;M;1006;2;29;1176;122499;6757
Midtjylland;2020-12-15;M;378;4;14;1180;122877;6771
Nordjylland;2020-12-15;M;113;1;1;1181;122990;6772
Sjælland;2020-12-15;M;287;4;19;1185;123277;6791
Syddanmark;2020-12-15;M;269;1;10;1186;123546;6801
Hovedstaden;2020-12-16;F;1184;5;59;1191;124730;6860
Midtjylland;2020-12-16;F;365;0;10;1191;125095;6870
Nordjylland;2020-12-16;F;113;1;2;1192;125208;6872
Sjælland;2020-12-16;F;378;2;15;1194;125586;6887
Syddanmark;2020-12-16;F;258;1;8;1195;125844;6895
Hovedstaden;2020-12-16;M;1016;5;44;1200;126860;6939
Midtjylland;2020-12-16;M;379;2;16;1202;127239;6955
Nordjylland;2020-12-16;M;113;1;7;1203;127352;6962
Sjælland;2020-12-16;M;306;1;18;1204;127658;6980
Syddanmark;2020-12-16;M;261;1;5;1205;127919;6985
Hovedstaden;2020-12-17;F;910;7;41;1212;128829;7026
Midtjylland;2020-12-17;F;311;1;10;1213;129140;7036
Nordjylland;2020-12-17;F;102;0;1;1213;129242;7037
Sjælland;2020-12-17;F;317;3;13;1216;129559;7050
Syddanmark;2020-12-17;F;252;1;6;1217;129811;7056
Hovedstaden;2020-12-17;M;816;10;60;1227;130627;7116
Midtjylland;2020-12-17;M;294;1;12;1228;130921;7128
Nordjylland;2020-12-17;M;100;0;2;1228;131021;7130
Sjælland;2020-12-17;M;252;3;10;1231;131273;7140
Syddanmark;2020-12-17;M;231;0;11;1231;131504;7151
Hovedstaden;2020-12-18;F;760;7;42;1238;132264;7193
Midtjylland;2020-12-18;F;293;0;5;1238;132557;7198
Nordjylland;2020-12-18;F;101;0;1;1238;132658;7199
Sjælland;2020-12-18;F;247;4;11;1242;132905;7210
Syddanmark;2020-12-18;F;181;3;11;1245;133086;7221
Hovedstaden;2020-12-18;M;751;10;39;1255;133837;7260
Midtjylland;2020-12-18;M;251;5;14;1260;134088;7274
Nordjylland;2020-12-18;M;112;0;3;1260;134200;7277
Sjælland;2020-12-18;M;228;5;18;1265;134428;7295
Syddanmark;2020-12-18;M;190;1;5;1266;134618;7300
Hovedstaden;2020-12-19;F;664;7;41;1273;135282;7341
Midtjylland;2020-12-19;F;251;2;11;1275;135533;7352
Nordjylland;2020-12-19;F;113;2;7;1277;135646;7359
Sjælland;2020-12-19;F;181;3;5;1280;135827;7364
Syddanmark;2020-12-19;F;202;1;7;1281;136029;7371
Hovedstaden;2020-12-19;M;603;10;31;1291;136632;7402
Midtjylland;2020-12-19;M;262;3;9;1294;136894;7411
Nordjylland;2020-12-19;M;98;0;4;1294;136992;7415
Sjælland;2020-12-19;M;207;4;14;1298;137199;7429
Syddanmark;2020-12-19;M;164;3;9;1301;137363;7438
Hovedstaden;2020-12-20;F;605;3;27;1304;137968;7465
Midtjylland;2020-12-20;F;205;0;5;1304;138173;7470
Nordjylland;2020-12-20;F;89;0;1;1304;138262;7471
Sjælland;2020-12-20;F;216;6;13;1310;138478;7484
Syddanmark;2020-12-20;F;156;1;6;1311;138634;7490
Hovedstaden;2020-12-20;M;562;8;49;1319;139196;7539
Midtjylland;2020-12-20;M;182;3;9;1322;139378;7548
Nordjylland;2020-12-20;M;80;1;2;1323;139458;7550
Sjælland;2020-12-20;M;182;1;8;1324;139640;7558
Syddanmark;2020-12-20;M;166;5;7;1329;139806;7565
Hovedstaden;2020-12-21;F;813;9;43;1338;140619;7608
Midtjylland;2020-12-21;F;311;1;10;1339;140930;7618
Nordjylland;2020-12-21;F;103;1;3;1340;141033;7621
Sjælland;2020-12-21;F;283;3;15;1343;141316;7636
Syddanmark;2020-12-21;F;235;0;10;1343;141551;7646
Hovedstaden;2020-12-21;M;629;12;42;1355;142180;7688
Midtjylland;2020-12-21;M;201;5;15;1360;142381;7703
Nordjylland;2020-12-21;M;94;1;7;1361;142475;7710
Sjælland;2020-12-21;M;206;0;12;1361;142681;7722
Syddanmark;2020-12-21;M;212;1;10;1362;142893;7732
Hovedstaden;2020-12-22;F;709;7;38;1369;143602;7770
Midtjylland;2020-12-22;F;256;3;13;1372;143858;7783
Nordjylland;2020-12-22;F;128;1;4;1373;143986;7787
Sjælland;2020-12-22;F;256;2;14;1375;144242;7801
Syddanmark;2020-12-22;F;187;3;8;1378;144429;7809
Hovedstaden;2020-12-22;M;631;10;49;1388;145060;7858
Midtjylland;2020-12-22;M;210;6;10;1394;145270;7868
Nordjylland;2020-12-22;M;114;5;8;1399;145384;7876
Sjælland;2020-12-22;M;202;4;14;1403;145586;7890
Syddanmark;2020-12-22;M;160;1;8;1404;145746;7898
Hovedstaden;2020-12-23;F;765;7;32;1411;146511;7930
Midtjylland;2020-12-23;F;268;1;13;1412;146779;7943
Nordjylland;2020-12-23;F;121;1;7;1413;146900;7950
Sjælland;2020-12-23;F;228;3;20;1416;147128;7970
Syddanmark;2020-12-23;F;196;1;7;1417;147324;7977
Hovedstaden;2020-12-23;M;655;8;36;1425;147979;8013
Midtjylland;2020-12-23;M;245;2;12;1427;148224;8025
Nordjylland;2020-12-23;M;134;3;4;1430;148358;8029
Sjælland;2020-12-23;M;214;3;17;1433;148572;8046
Syddanmark;2020-12-23;M;236;0;8;1433;148808;8054
Hovedstaden;2020-12-24;F;370;7;22;1440;149178;8076
Midtjylland;2020-12-24;F;130;1;11;1441;149308;8087
Nordjylland;2020-12-24;F;65;0;4;1441;149373;8091
Sjælland;2020-12-24;F;79;3;4;1444;149452;8095
Syddanmark;2020-12-24;F;111;0;2;1444;149563;8097
Hovedstaden;2020-12-24;M;358;5;32;1449;149921;8129
Midtjylland;2020-12-24;M;115;1;8;1450;150036;8137
Nordjylland;2020-12-24;M;69;0;4;1450;150105;8141
Sjælland;2020-12-24;M;77;3;6;1453;150182;8147
Syddanmark;2020-12-24;M;96;0;2;1453;150278;8149
Hovedstaden;2020-12-25;F;429;9;40;1462;150707;8189
Midtjylland;2020-12-25;F;112;1;4;1463;150819;8193
Nordjylland;2020-12-25;F;65;1;3;1464;150884;8196
Sjælland;2020-12-25;F;122;2;12;1466;151006;8208
Syddanmark;2020-12-25;F;129;0;6;1466;151135;8214
Hovedstaden;2020-12-25;M;376;12;37;1478;151511;8251
Midtjylland;2020-12-25;M;102;3;11;1481;151613;8262
Nordjylland;2020-12-25;M;65;3;3;1484;151678;8265
Sjælland;2020-12-25;M;83;2;10;1486;151761;8275
Syddanmark;2020-12-25;M;103;1;7;1487;151864;8282
Hovedstaden;2020-12-26;F;674;11;35;1498;152538;8317
Midtjylland;2020-12-26;F;228;1;8;1499;152766;8325
Nordjylland;2020-12-26;F;91;0;4;1499;152857;8329
Sjælland;2020-12-26;F;228;1;7;1500;153085;8336
Syddanmark;2020-12-26;F;170;1;6;1501;153255;8342
Hovedstaden;2020-12-26;M;604;11;54;1512;153859;8396
Midtjylland;2020-12-26;M;232;3;12;1515;154091;8408
Nordjylland;2020-12-26;M;87;0;6;1515;154178;8414
Sjælland;2020-12-26;M;217;3;21;1518;154395;8435
Syddanmark;2020-12-26;M;152;2;10;1520;154547;8445
Hovedstaden;2020-12-27;F;545;11;39;1531;155092;8484
Midtjylland;2020-12-27;F;232;3;9;1534;155324;8493
Nordjylland;2020-12-27;F;100;2;6;1536;155424;8499
Sjælland;2020-12-27;F;161;0;2;1536;155585;8501
Syddanmark;2020-12-27;F;154;4;10;1540;155739;8511
Hovedstaden;2020-12-27;M;467;7;31;1547;156206;8542
Midtjylland;2020-12-27;M;184;5;9;1552;156390;8551
Nordjylland;2020-12-27;M;71;1;3;1553;156461;8554
Sjælland;2020-12-27;M;165;6;18;1559;156626;8572
Syddanmark;2020-12-27;M;105;0;9;1559;156731;8581
Hovedstaden;2020-12-28;F;754;15;52;1574;157485;8633
Midtjylland;2020-12-28;F;304;3;16;1577;157789;8649
Nordjylland;2020-12-28;F;138;1;6;1578;157927;8655
Sjælland;2020-12-28;F;295;4;15;1582;158222;8670
Syddanmark;2020-12-28;F;215;4;14;1586;158437;8684
Hovedstaden;2020-12-28;M;536;11;39;1597;158973;8723
Midtjylland;2020-12-28;M;261;5;25;1602;159234;8748
Nordjylland;2020-12-28;M;123;1;1;1603;159357;8749
Sjælland;2020-12-28;M;249;1;22;1604;159606;8771
Syddanmark;2020-12-28;M;183;4;16;1608;159789;8787
Hovedstaden;2020-12-29;F;562;11;48;1619;160351;8835
Midtjylland;2020-12-29;F;281;4;12;1623;160632;8847
Nordjylland;2020-12-29;F;98;3;6;1626;160730;8853
Sjælland;2020-12-29;F;260;1;12;1627;160990;8865
Syddanmark;2020-12-29;F;175;1;4;1628;161165;8869
Hovedstaden;2020-12-29;M;422;11;37;1639;161587;8906
Midtjylland;2020-12-29;M;239;1;16;1640;161826;8922
Nordjylland;2020-12-29;M;88;0;3;1640;161914;8925
Sjælland;2020-12-29;M;182;0;9;1640;162096;8934
Syddanmark;2020-12-29;M;166;2;8;1642;162262;8942
Hovedstaden;2020-12-30;F;616;10;36;1652;162878;8978
Midtjylland;2020-12-30;F;250;2;11;1654;163128;8989
Nordjylland;2020-12-30;F;120;0;5;1654;163248;8994
Sjælland;2020-12-30;F;264;5;12;1659;163512;9006
Syddanmark;2020-12-30;F;198;3;5;1662;163710;9011
Hovedstaden;2020-12-30;M;566;9;42;1671;164276;9053
Midtjylland;2020-12-30;M;230;4;19;1675;164506;9072
Nordjylland;2020-12-30;M;93;1;7;1676;164599;9079
Sjælland;2020-12-30;M;254;7;19;1683;164853;9098
Syddanmark;2020-12-30;M;176;1;4;1684;165029;9102
Hovedstaden;2020-12-31;F;284;6;22;1690;165313;9124
Midtjylland;2020-12-31;F;123;2;2;1692;165436;9126
Nordjylland;2020-12-31;F;64;1;5;1693;165500;9131
Sjælland;2020-12-31;F;85;0;4;1693;165585;9135
Syddanmark;2020-12-31;F;89;1;6;1694;165674;9141
Hovedstaden;2020-12-31;M;277;8;30;1702;165951;9171
Midtjylland;2020-12-31;M;119;0;9;1702;166070;9180
Nordjylland;2020-12-31;M;43;0;3;1702;166113;9183
Sjælland;2020-12-31;M;68;0;9;1702;166181;9192
Syddanmark;2020-12-31;M;76;1;5;1703;166257;9197
Hovedstaden;2021-01-01;F;288;6;22;1709;166545;9219
Midtjylland;2021-01-01;F;130;1;5;1710;166675;9224
Nordjylland;2021-01-01;F;51;0;2;1710;166726;9226
Sjælland;2021-01-01;F;69;1;9;1711;166795;9235
Syddanmark;2021-01-01;F;90;0;4;1711;166885;9239
Hovedstaden;2021-01-01;M;284;6;25;1717;167169;9264
Midtjylland;2021-01-01;M;101;1;6;1718;167270;9270
Nordjylland;2021-01-01;M;42;2;6;1720;167312;9276
Sjælland;2021-01-01;M;70;1;11;1721;167382;9287
Syddanmark;2021-01-01;M;77;2;6;1723;167459;9293
Hovedstaden;2021-01-02;F;435;3;32;1726;167894;9325
Midtjylland;2021-01-02;F;215;2;3;1728;168109;9328
Nordjylland;2021-01-02;F;95;0;2;1728;168204;9330
Sjælland;2021-01-02;F;162;0;12;1728;168366;9342
Syddanmark;2021-01-02;F;136;1;5;1729;168502;9347
Hovedstaden;2021-01-02;M;400;7;26;1736;168902;9373
Midtjylland;2021-01-02;M;221;2;15;1738;169123;9388
Nordjylland;2021-01-02;M;90;2;9;1740;169213;9397
Sjælland;2021-01-02;M;160;8;16;1748;169373;9413
Syddanmark;2021-01-02;M;124;2;9;1750;169497;9422
Hovedstaden;2021-01-03;F;392;2;21;1752;169889;9443
Midtjylland;2021-01-03;F;183;2;10;1754;170072;9453
Nordjylland;2021-01-03;F;110;7;8;1761;170182;9461
Sjælland;2021-01-03;F;114;2;8;1763;170296;9469
Syddanmark;2021-01-03;F;115;1;5;1764;170411;9474
Hovedstaden;2021-01-03;M;322;3;24;1767;170733;9498
Midtjylland;2021-01-03;M;145;0;6;1767;170878;9504
Nordjylland;2021-01-03;M;68;3;6;1770;170946;9510
Sjælland;2021-01-03;M;107;2;11;1772;171053;9521
Syddanmark;2021-01-03;M;111;0;9;1772;171164;9530
Hovedstaden;2021-01-04;F;581;16;31;1788;171745;9561
Midtjylland;2021-01-04;F;245;5;7;1793;171990;9568
Nordjylland;2021-01-04;F;108;2;6;1795;172098;9574
Sjælland;2021-01-04;F;219;1;8;1796;172317;9582
Syddanmark;2021-01-04;F;175;0;7;1796;172492;9589
Hovedstaden;2021-01-04;M;480;12;35;1808;172972;9624
Midtjylland;2021-01-04;M;213;3;11;1811;173185;9635
Nordjylland;2021-01-04;M;102;2;6;1813;173287;9641
Sjælland;2021-01-04;M;179;2;12;1815;173466;9653
Syddanmark;2021-01-04;M;173;1;6;1816;173639;9659
Hovedstaden;2021-01-05;F;447;0;24;1816;174086;9683
Midtjylland;2021-01-05;F;182;4;11;1820;174268;9694
Nordjylland;2021-01-05;F;85;2;4;1822;174353;9698
Sjælland;2021-01-05;F;205;3;10;1825;174558;9708
Syddanmark;2021-01-05;F;157;3;10;1828;174715;9718
Hovedstaden;2021-01-05;M;378;7;22;1835;175093;9740
Midtjylland;2021-01-05;M;133;0;11;1835;175226;9751
Nordjylland;2021-01-05;M;69;0;3;1835;175295;9754
Sjælland;2021-01-05;M;145;3;9;1838;175440;9763
Syddanmark;2021-01-05;M;122;1;11;1839;175562;9774
Hovedstaden;2021-01-06;F;402;9;31;1848;175964;9805
Midtjylland;2021-01-06;F;154;5;12;1853;176118;9817
Nordjylland;2021-01-06;F;89;0;3;1853;176207;9820
Sjælland;2021-01-06;F;142;3;17;1856;176349;9837
Syddanmark;2021-01-06;F;112;0;6;1856;176461;9843
Hovedstaden;2021-01-06;M;311;10;28;1866;176772;9871
Midtjylland;2021-01-06;M;124;3;10;1869;176896;9881
Nordjylland;2021-01-06;M;87;2;2;1871;176983;9883
Sjælland;2021-01-06;M;129;3;10;1874;177112;9893
Syddanmark;2021-01-06;M;100;0;2;1874;177212;9895
Hovedstaden;2021-01-07;F;318;6;18;1880;177530;9913
Midtjylland;2021-01-07;F;189;5;11;1885;177719;9924
Nordjylland;2021-01-07;F;70;1;4;1886;177789;9928
Sjælland;2021-01-07;F;152;3;15;1889;177941;9943
Syddanmark;2021-01-07;F;136;2;8;1891;178077;9951
Hovedstaden;2021-01-07;M;265;3;20;1894;178342;9971
Midtjylland;2021-01-07;M;147;8;16;1902;178489;9987
Nordjylland;2021-01-07;M;74;1;2;1903;178563;9989
Sjælland;2021-01-07;M;96;4;15;1907;178659;10004
Syddanmark;2021-01-07;M;136;3;9;1910;178795;10013
Hovedstaden;2021-01-08;F;338;5;26;1915;179133;10039
Midtjylland;2021-01-08;F;144;1;11;1916;179277;10050
Nordjylland;2021-01-08;F;57;1;2;1917;179334;10052
Sjælland;2021-01-08;F;107;1;5;1918;179441;10057
Syddanmark;2021-01-08;F;118;1;8;1919;179559;10065
Hovedstaden;2021-01-08;M;269;7;22;1926;179828;10087
Midtjylland;2021-01-08;M;109;3;10;1929;179937;10097
Nordjylland;2021-01-08;M;59;2;9;1931;179996;10106
Sjælland;2021-01-08;M;115;2;10;1933;180111;10116
Syddanmark;2021-01-08;M;110;1;6;1934;180221;10122
Hovedstaden;2021-01-09;F;255;3;20;1937;180476;10142
Midtjylland;2021-01-09;F;114;2;3;1939;180590;10145
Nordjylland;2021-01-09;F;51;0;2;1939;180641;10147
Sjælland;2021-01-09;F;113;3;12;1942;180754;10159
Syddanmark;2021-01-09;F;88;3;4;1945;180842;10163
Hovedstaden;2021-01-09;M;225;9;29;1954;181067;10192
Midtjylland;2021-01-09;M;109;3;6;1957;181176;10198
Nordjylland;2021-01-09;M;50;0;3;1957;181226;10201
Sjælland;2021-01-09;M;99;3;14;1960;181325;10215
Syddanmark;2021-01-09;M;86;3;6;1963;181411;10221
Hovedstaden;2021-01-10;F;210;2;17;1965;181621;10238
Midtjylland;2021-01-10;F;100;2;6;1967;181721;10244
Nordjylland;2021-01-10;F;45;0;3;1967;181766;10247
Sjælland;2021-01-10;F;86;3;13;1970;181852;10260
Syddanmark;2021-01-10;F;75;1;7;1971;181927;10267
Hovedstaden;2021-01-10;M;198;7;23;1978;182125;10290
Midtjylland;2021-01-10;M;85;1;7;1979;182210;10297
Nordjylland;2021-01-10;M;36;2;4;1981;182246;10301
Sjælland;2021-01-10;M;81;1;6;1982;182327;10307
Syddanmark;2021-01-10;M;74;1;4;1983;182401;10311
Hovedstaden;2021-01-11;F;365;7;31;1990;182766;10342
Midtjylland;2021-01-11;F;104;1;9;1991;182870;10351
Nordjylland;2021-01-11;F;57;1;1;1992;182927;10352
Sjælland;2021-01-11;F;126;4;11;1996;183053;10363
Syddanmark;2021-01-11;F;114;2;9;1998;183167;10372
Hovedstaden;2021-01-11;M;248;9;19;2007;183415;10391
Midtjylland;2021-01-11;M;91;3;7;2010;183506;10398
Nordjylland;2021-01-11;M;50;0;1;2010;183556;10399
Sjælland;2021-01-11;M;97;1;12;2011;183653;10411
Syddanmark;2021-01-11;M;92;2;10;2013;183745;10421
Hovedstaden;2021-01-12;F;317;10;28;2023;184062;10449
Midtjylland;2021-01-12;F;97;3;9;2026;184159;10458
Nordjylland;2021-01-12;F;53;1;2;2027;184212;10460
Sjælland;2021-01-12;F;124;1;7;2028;184336;10467
Syddanmark;2021-01-12;F;73;0;3;2028;184409;10470
